"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65
-2.67,-2.67,-2.67,-2.67,-2.67,-2.67,-2.67,-2.67
-2.59,-2.59,-2.59,-2.59,-2.59,-2.59,-2.59,-2.59
-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47
-2.37,-2.37,-2.37,-2.37,-2.37,-2.37,-2.37,-2.37
-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38
-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38
-2.39,-2.39,-2.39,-2.39,-2.39,-2.39,-2.39,-2.39
-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4
-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53,-2.53
-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87
-3,-3,-3,-3,-3,-3,-3,-3
-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13
-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72
-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73
-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69,-3.69
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65
-3.63,-3.63,-3.63,-3.63,-3.63,-3.63,-3.63,-3.63
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55
-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58
-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57
-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51,-3.51
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
-3.36,-3.36,-3.36,-3.36,-3.36,-3.36,-3.36,-3.36
-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17,-3.17
-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87
-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92
-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9
-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95
-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96
-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95
-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01
-3.02,-3.02,-3.02,-3.02,-3.02,-3.02,-3.02,-3.02
-3,-3,-3,-3,-3,-3,-3,-3
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97
-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97
-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92,-2.92
-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86
-2.79,-2.79,-2.79,-2.79,-2.79,-2.79,-2.79,-2.79
-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72
-2.63,-2.63,-2.63,-2.63,-2.63,-2.63,-2.63,-2.63
-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6
-2.59,-2.59,-2.59,-2.59,-2.59,-2.59,-2.59,-2.59
-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45
-2.31,-2.31,-2.31,-2.31,-2.31,-2.31,-2.31,-2.31
-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14
-2.06,-2.06,-2.06,-2.06,-2.06,-2.06,-2.06,-2.06
-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05
-2,-2,-2,-2,-2,-2,-2,-2
-1.89,-1.89,-1.89,-1.89,-1.89,-1.89,-1.89,-1.89
-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78
-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7
-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64
-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6
-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58
-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55,-1.55
-1.26,-1.26,-1.26,-1.26,-1.26,-1.26,-1.26,-1.26
-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14
-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14,-1.14
-1.27,-1.27,-1.27,-1.27,-1.27,-1.27,-1.27,-1.27
-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33
-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
-1.32,-1.32,-1.32,-1.32,-1.32,-1.32,-1.32,-1.32
-1.44,-1.44,-1.44,-1.44,-1.44,-1.44,-1.44,-1.44
-1.57,-1.57,-1.57,-1.57,-1.57,-1.57,-1.57,-1.57
-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69
-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79
-1.82,-1.82,-1.82,-1.82,-1.82,-1.82,-1.82,-1.82
-1.86,-1.86,-1.86,-1.86,-1.86,-1.86,-1.86,-1.86
-1.91,-1.91,-1.91,-1.91,-1.91,-1.91,-1.91,-1.91
-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22,-2.22
-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19
-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27
-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27
-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27,-2.27
-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3
-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3
-2.24,-2.24,-2.24,-2.24,-2.24,-2.24,-2.24,-2.24
-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19
-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17
-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17
-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16,-2.16
-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15,-2.15
-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17
-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17,-2.17
-2.21,-2.21,-2.21,-2.21,-2.21,-2.21,-2.21,-2.21
-2.24,-2.24,-2.24,-2.24,-2.24,-2.24,-2.24,-2.24
-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34
-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4
-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46
-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.49
-2.54,-2.54,-2.54,-2.54,-2.54,-2.54,-2.54,-2.54
-2.62,-2.62,-2.62,-2.62,-2.62,-2.62,-2.62,-2.62
-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72
-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78
-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81
-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89
-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09
-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09,-3.09
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-3,-3,-3,-3,-3,-3,-3,-3
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3
-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41
-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55
-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83
-4,-4,-4,-4,-4,-4,-4,-4
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41
-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57
-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6
-4.68,-4.68,-4.68,-4.68,-4.68,-4.68,-4.68,-4.68
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.22,-5.22,-5.22,-5.22,-5.22,-5.22,-5.22,-5.22
-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44
-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65
-5.79,-5.79,-5.79,-5.79,-5.79,-5.79,-5.79,-5.79
-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95
-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92
-5.93,-5.93,-5.93,-5.93,-5.93,-5.93,-5.93,-5.93
-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05
-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13,-6.13
-6.26,-6.26,-6.26,-6.26,-6.26,-6.26,-6.26,-6.26
-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37
-6.42,-6.42,-6.42,-6.42,-6.42,-6.42,-6.42,-6.42
-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41
-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39
-6.43,-6.43,-6.43,-6.43,-6.43,-6.43,-6.43,-6.43
-6.49,-6.49,-6.49,-6.49,-6.49,-6.49,-6.49,-6.49
-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51
-6.52,-6.52,-6.52,-6.52,-6.52,-6.52,-6.52,-6.52
-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
-6.63,-6.63,-6.63,-6.63,-6.63,-6.63,-6.63,-6.63
-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74
-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78,-6.78
-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73,-6.73
-6.7,-6.7,-6.7,-6.7,-6.7,-6.7,-6.7,-6.7
-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59
-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
-6.49,-6.49,-6.49,-6.49,-6.49,-6.49,-6.49,-6.49
-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55,-6.55
-6.56,-6.56,-6.56,-6.56,-6.56,-6.56,-6.56,-6.56
-6.54,-6.54,-6.54,-6.54,-6.54,-6.54,-6.54,-6.54
-6.53,-6.53,-6.53,-6.53,-6.53,-6.53,-6.53,-6.53
-6.47,-6.47,-6.47,-6.47,-6.47,-6.47,-6.47,-6.47
-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35
-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27
-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18
-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14
-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14
-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21
-6.26,-6.26,-6.26,-6.26,-6.26,-6.26,-6.26,-6.26
-6.3,-6.3,-6.3,-6.3,-6.3,-6.3,-6.3,-6.3
-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37
-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39,-6.39
-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41
-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51
-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58
-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58
-6.64,-6.64,-6.64,-6.64,-6.64,-6.64,-6.64,-6.64
-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74
-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74,-6.74
-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81
-6.91,-6.91,-6.91,-6.91,-6.91,-6.91,-6.91,-6.91
-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96,-6.96
-6.91,-6.91,-6.91,-6.91,-6.91,-6.91,-6.91,-6.91
-6.88,-6.88,-6.88,-6.88,-6.88,-6.88,-6.88,-6.88
-6.9,-6.9,-6.9,-6.9,-6.9,-6.9,-6.9,-6.9
-6.85,-6.85,-6.85,-6.85,-6.85,-6.85,-6.85,-6.85
-6.82,-6.82,-6.82,-6.82,-6.82,-6.82,-6.82,-6.82
-6.75,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
-6.62,-6.62,-6.62,-6.69,-6.62,-6.62,-6.62,-6.62
-6.54,-6.54,-6.54,-6.54,-6.54,-6.54,-6.54,-6.54
-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51
-6.45,-6.45,-6.45,-6.45,-6.45,-6.45,-6.45,-6.45
-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37
-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.43
-6.32,-6.58,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32
-6.23,-6.23,-6.23,-6.23,-6.23,-6.23,-6.23,-6.23
-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27
-6.34,-6.34,-6.34,-6.34,-6.34,-6.34,-6.34,-6.34
-6.34,-6.34,-6.34,-6.34,-6.34,-6.34,-6.34,-6.34
-6.34,-6.34,-6.34,-6.8,-6.34,-6.34,-6.34,-6.34
-6.34,-6.37,-6.34,-6.34,-6.34,-6.34,-6.34,-6.34
-6.35,-6.35,-6.35,-7.32,-6.61,-6.35,-6.35,-6.35
-6.39,-6.39,-6.39,-6.39,-6.55,-6.39,-7,-6.39
-6.53,-6.53,-6.53,-6.53,-6.53,-6.53,-6.53,-6.53
-6.77,-6.61,-6.61,-6.61,-6.61,-6.62,-6.62,-6.72
-6.77,-6.71,-6.71,-6.71,-6.71,-6.96,-6.71,-6.71
-6.79,-6.78,-6.78,-6.78,-7.29,-11.4,-6.78,-6.78
-6.8,-6.8,-6.8,-6.8,-7.5,-13.97,-6.8,-6.8
-6.83,-6.83,-7.1,-6.94,-6.83,-9.36,-6.83,-6.83
-6.87,-6.87,-8.25,-6.87,-7.03,-8.05,-6.87,-6.87
-7.03,-7.03,-6.92,-7.39,-6.92,-6.93,-6.94,-6.93
-6.94,-6.94,-6.94,-9.2,-8.11,-7.84,-6.94,-7.01
-6.9,-7.69,-6.9,-7.46,-7.27,-6.9,-6.9,-8.6
-6.89,-6.89,-6.89,-6.89,-6.89,-6.89,-7.14,-6.89
-6.92,-6.92,-6.92,-6.92,-6.92,-6.92,-6.93,-7.57
-6.97,-6.97,-6.97,-8.53,-6.97,-7.03,-6.97,-7.14
-7.23,-7.15,-6.92,-6.98,-6.92,-6.92,-7.67,-6.92
-6.87,-6.87,-6.87,-6.87,-6.87,-7.56,-13.28,-6.87
-6.91,-6.91,-6.91,-6.91,-6.91,-8.25,-7.92,-6.91
-6.9,-6.9,-6.9,-7.27,-6.9,-8.51,-7.28,-6.9
-6.92,-6.8,-6.8,-6.8,-6.8,-6.8,-6.86,-6.8
-6.78,-6.77,-6.77,-6.84,-6.78,-6.77,-6.77,-6.77
-6.79,-6.79,-6.79,-6.79,-6.81,-6.79,-6.79,-6.79
-6.71,-6.71,-7.88,-6.71,-6.72,-6.71,-6.71,-6.71
-6.65,-6.65,-7.31,-6.65,-6.65,-6.65,-6.65,-6.65
-6.53,-6.53,-6.53,-6.53,-6.53,-6.54,-6.53,-7.11
-6.37,-6.37,-6.37,-6.37,-6.37,-6.43,-6.37,-7.35
-6.31,-6.31,-6.31,-6.31,-6.31,-6.31,-6.31,-6.31
-6.31,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25
-6.14,-6.14,-6.14,-6.54,-6.14,-6.3,-6.15,-6.14
-5.98,-5.97,-5.97,-6.65,-5.97,-5.97,-5.97,-5.97
-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87
-5.79,-5.79,-5.85,-5.96,-5.79,-5.79,-5.79,-6.15
-5.67,-5.61,-5.63,-5.61,-5.61,-5.61,-6.5,-5.61
-5.47,-8.19,-5.47,-5.73,-6.9,-7.07,-6.81,-5.47
-6.07,-8.15,-5.46,-5.71,-8.24,-5.46,-5.88,-5.67
-6.42,-8.56,-6.3,-5.49,-6.03,-5.43,-6.92,-5.43
-5.44,-9.72,-6.1,-6.51,-6.21,-5.43,-5.74,-5.43
-5.71,-6.11,-11.93,-5.72,-5.44,-8.39,-5.76,-6.82
-5.88,-8.79,-13.18,-5.51,-5.51,-11.87,-5.51,-7.47
-7.93,-6.54,-5.58,-7,-13.89,-5.58,-8.45,-5.6
-6.1,-5.66,-7.88,-14.31,-14.83,-5.49,-6.72,-5.9
-10.94,-5.56,-8.13,-13.61,-12.14,-5.39,-5.51,-5.39
-6.19,-5.31,-6.26,-8.56,-6.54,-5.3,-7.99,-5.29
-10.57,-8.57,-11.47,-8.7,-7.19,-5.33,-7.28,-6.67
-11.94,-12.75,-10.58,-5.31,-5.59,-8.15,-5.53,-13.97
-11.83,-14.39,-10.8,-5.5,-5.41,-5.71,-9.08,-9.06
-5.64,-9.91,-8.29,-9.83,-5.41,-5.23,-6.03,-6.86
-7.81,-5.24,-5.26,-6.24,-6.75,-8.05,-5.52,-14.36
-8.74,-8,-5.47,-6.39,-5.94,-6.18,-6.37,-14.88
-5.5,-4.97,-8.81,-4.97,-6.19,-5.93,-6.76,-17.14
-5.32,-6.55,-7.54,-4.98,-6.09,-5.05,-5.14,-20.86
-4.83,-4.84,-9.09,-4.89,-5.3,-4.83,-6.18,-17.67
-4.78,-9.17,-5.98,-7.86,-4.85,-7.74,-4.95,-8.67
-4.68,-10.22,-4.68,-9.59,-4.68,-10.91,-4.68,-6.47
-5.41,-4.56,-11.31,-4.55,-12.47,-6,-4.55,-10.32
-5.95,-6.8,-9.08,-4.71,-9.66,-8.8,-4.84,-8.91
-8.17,-8.64,-6.77,-4.72,-5.97,-12.04,-8.77,-6.95
-4.76,-5.04,-11.63,-4.71,-5.86,-15.45,-8.51,-4.84
-4.41,-6.05,-7.4,-5.49,-9.49,-20.5,-12.36,-6.66
-5.17,-8.21,-5.54,-8.11,-5.76,-23.58,-9.88,-6.55
-5.9,-6.34,-5.33,-5.51,-9.63,-23.81,-5.38,-5.91
-4.17,-3.98,-4.91,-10.74,-7.37,-21.91,-7.16,-6.66
-4.19,-3.88,-8.75,-16.44,-6.55,-22.95,-3.81,-9.12
-8.57,-5.21,-13.82,-20.21,-9.92,-20.54,-3.87,-12.66
-6.5,-6.9,-14.57,-18.93,-10.25,-15.73,-3.67,-4.17
-3.59,-8.04,-12.34,-13.39,-9.04,-7.24,-4.55,-4.76
-3.63,-10.59,-6.58,-13.04,-10.2,-11.91,-7.5,-5.88
-5.17,-8.35,-3.51,-8.7,-9.2,-17.37,-5.68,-4.71
-8.22,-9.74,-3.33,-8.54,-11.81,-25.3,-3.35,-4.39
-13.11,-8.47,-7.66,-10.04,-26.88,-3.83,-8.53,-20.08
-13.72,-11.7,-8.03,-4.19,-20.3,-3.5,-9.76,-10.42
