"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54,-3.54
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65,-3.65
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72,-3.72
-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8
-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94,-3.94
-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91
-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89
-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-4.06,-4.06,-4.06,-4.06,-4.06,-4.06,-4.06,-4.06
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81
-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77
-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78
-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78
-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87
-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81,-3.81
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89
-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88,-3.88
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89,-3.89
-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32,-4.32
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55
-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56
-5.49,-5.49,-5.49,-5.49,-5.49,-5.49,-5.49,-5.49
-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15
-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11
-5,-5,-5,-5,-5,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-5,-5,-5,-5,-5,-5,-5,-5
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44
-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44
-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53
-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59
-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55
-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57
-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67
-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16
-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11
-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17
-5.24,-5.24,-5.24,-5.24,-5.24,-5.24,-5.24,-5.24
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78
-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61
-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41
-4.23,-4.23,-4.23,-4.23,-4.23,-4.23,-4.23,-4.23
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23
-5.39,-5.39,-5.39,-5.39,-5.39,-5.39,-5.39,-5.39
-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53
-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63
-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78
-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63,-4.63
-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3
-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2
-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37
-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6
-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72
-6,-6,-6,-6,-6,-6,-6,-6
-6.17,-6.17,-6.17,-6.17,-6.17,-6.17,-6.17,-6.17
-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29
-6.46,-6.46,-6.46,-6.46,-6.46,-6.46,-6.46,-6.46
-6.32,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32
-6.32,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32
-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35,-6.35
-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18
-5.93,-5.93,-5.93,-5.93,-5.93,-5.93,-5.93,-5.93
-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67
-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45
-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3,-5.3
-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67,-4.67
-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18
-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02
-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65
-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46
-2.41,-2.41,-2.41,-2.41,-2.41,-2.41,-2.41,-2.41
-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38
-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44,-2.44
-2.54,-2.54,-2.54,-2.54,-2.54,-2.54,-2.54,-2.54
-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64,-2.64
-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81
-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93,-2.93
-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19
-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-4.08,-4.08,-4.08,-4.08,-4.08,-4.08,-4.08,-4.08
-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-5.24,-5.24,-5.24,-5.24,-5.24,-5.24,-5.24,-5.24
-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37
-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54
-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6
-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61
-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63
-5.66,-5.66,-5.66,-5.66,-5.66,-5.66,-5.66,-5.66
-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65
-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68
-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65
-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57
-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63
-5.64,-5.64,-5.64,-5.64,-5.64,-5.64,-5.64,-5.64
-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61
-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57
-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56
-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67
-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72
-5.74,-5.74,-5.74,-5.74,-5.74,-5.74,-5.74,-5.74
-5.82,-5.82,-5.82,-5.82,-5.82,-5.82,-5.82,-5.82
-5.88,-5.88,-5.88,-5.88,-5.88,-5.88,-5.88,-5.88
-5.96,-5.96,-5.96,-5.96,-5.96,-5.96,-5.96,-5.96
-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01
-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01
-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01,-6.01
-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07
-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05
-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95,-5.95
-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87
-5.85,-5.85,-5.85,-5.85,-5.85,-5.85,-5.85,-5.85
-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83
-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71
-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62
-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53,-5.53
-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45
-5.32,-5.32,-5.32,-5.32,-5.32,-5.32,-5.32,-5.32
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49
-4.36,-4.36,-4.36,-4.36,-4.36,-4.36,-4.36,-4.36
-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24
-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04
-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27
-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23,-3.23
-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.16,-3.16,-3.16,-3.16,-3.16,-3.16,-3.16,-3.16
-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22
-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27,-3.27
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44
-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62
-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78
-5.85,-5.85,-5.85,-5.85,-5.85,-5.85,-5.85,-5.85
-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92
-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97
-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99
-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07
-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16
-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07,-6.07
-6.02,-6.02,-6.02,-6.02,-6.02,-6.02,-6.02,-6.02
-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92
-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43
-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62,-3.62
-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4,-3.4
-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19
-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05,-3.05
-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03,-3.03
-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86
-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81
-2.79,-2.79,-2.79,-2.79,-2.79,-2.79,-2.79,-2.79
-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34
-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43,-3.43
-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52
-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61
-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77
-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93,-3.93
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73
-3.48,-3.48,-3.48,-3.48,-3.48,-3.48,-3.48,-3.48
-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2
-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96
-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74,-2.74
-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6
-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45
-2.42,-2.42,-2.42,-2.42,-2.42,-2.42,-2.42,-2.42
-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38,-2.38
-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3
-2.21,-2.21,-2.21,-2.21,-2.21,-2.21,-2.21,-2.21
-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14
-2.07,-2.07,-2.07,-2.07,-2.07,-2.07,-2.07,-2.07
-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34
-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6,-2.6
-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86,-2.86
-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52
-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87
-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18
-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35,-4.35
-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49,-4.49
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44
-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34
